brand_id,brand_type
1,International
2,Established
3,Established
4,Established
5,Established
6,Established
7,Local
8,Established
9,Local
10,Local
11,Established
12,International
13,Local
14,International
15,Local
16,Established
17,Established
18,Established
19,International
20,International
21,Established
22,Local
23,Local
24,Established
25,Established
26,Established
27,International
28,Local
29,Established
30,Established
31,Established
32,International
33,Local
34,Established
35,Local
36,International
37,Established
38,Local
39,Local
40,Local
41,International
42,Local
43,International
44,International
45,Established
46,International
47,Established
48,Established
49,Established
50,Local
51,Local
52,International
53,Local
54,International
55,Established
56,Local
57,Local
58,Established
59,Established
60,International
61,International
62,Local
63,Established
64,International
65,Local
66,International
67,International
68,Local
69,International
70,International
71,International
72,Established
73,Established
74,Established
75,Established
76,Local
77,Established
78,International
79,Established
80,International
81,International
82,International
83,International
84,Local
85,International
86,International
87,International
88,Local
89,Established
90,International
91,Established
92,Local
93,Local
94,Established
95,Established
96,Local
97,Local
98,Local
99,Local
100,Established
101,Established
102,Established
103,International
104,Local
105,Local
106,International
107,Local
108,International
109,International
110,Established
111,International
112,Local
113,Local
114,Local
115,Local
116,Established
117,Established
118,Established
119,International
120,Established
121,Local
122,Established
123,Established
124,International
125,Established
126,Established
127,Established
128,Local
129,Local
130,International
131,Local
132,Local
133,Local
134,Established
135,International
136,Established
137,Established
138,Local
139,International
140,International
141,Established
142,Local
143,International
144,Established
145,Established
146,Established
147,Established
148,Local
149,International
150,Established
151,International
152,International
153,International
154,Local
155,International
156,Local
157,International
158,Local
159,Established
160,International
161,Local
162,Established
163,Established
164,Established
165,Established
166,Established
167,Established
168,International
169,Established
170,Established
171,Local
172,International
173,International
174,Local
175,Established
176,Local
177,International
178,International
179,Local
180,Local
181,Local
182,Established
183,Local
184,Established
185,Local
186,Local
187,Established
188,Local
189,Established
190,International
191,International
192,International
193,Established
194,International
195,Established
196,International
197,Local
198,Established
199,International
200,Local
